******************************************************************
* Optimized Ganymede Orbiter Trajectory (60s step)
******************************************************************
Title: Ganymede Orbiter Analysis
Planet: Jupiter
Coordinates: PEI
Columns: JDCT, X, Y, Z
Format: CSV
******************************************************************
$$BEGIN
2460311.976388889, 1058060.550863, -118259.150542, -42230.509415
2460311.977083333, 1058206.275750, -117672.862316, -42028.992225
2460311.977777778, 1058354.297638, -117086.551761, -41825.034163
2460311.978472222, 1058504.532316, -116500.219928, -41618.545155
2460311.979166667, 1058656.892573, -115913.867839, -41409.438062
2460311.979861111, 1058811.288290, -115327.496494, -41197.628776
2460311.980555556, 1058967.626555, -114741.106861, -40983.036319
2460311.981250000, 1059125.811768, -114154.699881, -40765.582933
2460311.981944445, 1059285.745752, -113568.276465, -40545.194171
2460311.982638889, 1059447.327871, -112981.837494, -40321.798976
2460311.983333333, 1059610.455144, -112395.383816, -40095.329767
2460311.984027778, 1059775.022370, -111808.916250, -39865.722512
2460311.984722222, 1059940.922245, -111222.435580, -39632.916800
2460311.985416667, 1060108.045489, -110635.942557, -39396.855910
2460311.986111111, 1060276.280974, -110049.437900, -39157.486875
2460311.986805555, 1060445.515852, -109462.922290, -38914.760537
2460311.987500000, 1060615.635682, -108876.396376, -38668.631608
2460311.988194444, 1060786.524566, -108289.860772, -38419.058713
2460311.988888889, 1060958.065282, -107703.316052, -38166.004443
2460311.989583333, 1061130.139417, -107116.762758, -37909.435392
2460311.990277778, 1061302.627505, -106530.201393, -37649.322193
2460311.990972222, 1061475.409163, -105943.632424, -37385.639554
2460311.991666667, 1061648.363226, -105357.056279, -37118.366281
2460311.992361111, 1061821.367894, -104770.473351, -36847.485306
2460311.993055556, 1061994.300862, -104183.883992, -36572.983701
2460311.993750000, 1062167.039464, -103597.288520, -36294.852695
2460311.994444444, 1062339.460816, -103010.687211, -36013.087679
2460311.995138889, 1062511.441950, -102424.080305, -35727.688215
2460311.995833333, 1062682.859958, -101837.468005, -35438.658035
2460311.996527778, 1062853.592133, -101250.850472, -35146.005032
2460311.997222222, 1063023.516106, -100664.227833, -34849.741256
2460311.997916667, 1063192.509987, -100077.600174, -34549.882897
2460311.998611111, 1063360.452506, -99490.967546, -34246.450268
2460311.999305556, 1063527.223146, -98904.329959, -33939.467779
2460312.000000000, 1063692.702286, -98317.687388, -33628.963912
2460312.000694444, 1063856.771335, -97731.039770, -33314.971190
2460312.001388889, 1064019.312867, -97144.387006, -32997.526134
2460312.002083333, 1064180.210756, -96557.728959, -32676.669230
2460312.002777778, 1064339.350309, -95971.065457, -32352.444875
2460312.003472222, 1064496.618395, -95384.396291, -32024.901334
2460312.004166667, 1064651.903579, -94797.721218, -31694.090681
2460312.004861111, 1064805.096244, -94211.039961, -31360.068743
2460312.005555556, 1064956.088722, -93624.352208, -31022.895034
2460312.006250000, 1065104.775415, -93037.657612, -30682.632691
2460312.006944444, 1065251.052915, -92450.955794, -30339.348402
2460312.007638889, 1065394.820128, -91864.246345, -29993.112326
2460312.008333333, 1065535.978386, -91277.528822, -29643.998021
2460312.009027778, 1065674.431562, -90690.802751, -29292.082356
2460312.009722222, 1065810.086182, -90104.067629, -28937.445424
2460312.010416667, 1065942.851535, -89517.322925, -28580.170451
2460312.011111111, 1066072.639773, -88930.568077, -28220.343705
2460312.011805556, 1066199.366019, -88343.802496, -27858.054392
2460312.012500000, 1066322.948460, -87757.025570, -27493.394557
2460312.013194445, 1066443.308449, -87170.236656, -27126.458982
2460312.013888889, 1066560.370590, -86583.435091, -26757.345072
2460312.014583333, 1066674.062830, -85996.620185, -26386.152746
2460312.015277778, 1066784.316545, -85409.791229, -26012.984324
2460312.015972222, 1066891.066614, -84822.947489, -25637.944406
2460312.016666667, 1066994.251503, -84236.088212, -25261.139757
2460312.017361111, 1067093.813331, -83649.212627, -24882.679178
2460312.018055555, 1067189.697943, -83062.319943, -24502.673385
2460312.018750000, 1067281.854972, -82475.409353, -24121.234878
2460312.019444444, 1067370.237896, -81888.480034, -23738.477815
2460312.020138889, 1067454.804097, -81301.531149, -23354.517877
2460312.020833333, 1067535.514910, -80714.561847, -22969.472133
2460312.021527778, 1067612.335667, -80127.571265, -22583.458909
2460312.022222222, 1067685.235741, -79540.558530, -22196.597646
2460312.022916667, 1067754.188579, -78953.522758, -21809.008764
2460312.023611111, 1067819.171737, -78366.463058, -21420.813521
2460312.024305556, 1067880.166906, -77779.378532, -21032.133873
2460312.025000000, 1067937.159929, -77192.268275, -20643.092331
2460312.025694444, 1067990.140826, -76605.131380, -20253.811820
2460312.026388889, 1068039.103800, -76017.966935, -19864.415533
2460312.027083333, 1068084.047245, -75430.774027, -19475.026792
2460312.027777778, 1068124.973748, -74843.551743, -19085.768901
2460312.028472222, 1068161.890089, -74256.299170, -18696.765004
2460312.029166667, 1068194.807227, -73669.015398, -18308.137940
2460312.029861111, 1068223.740294, -73081.699522, -17920.010102
2460312.030555556, 1068248.708571, -72494.350639, -17532.503295
2460312.031250000, 1068269.735467, -71906.967854, -17145.738590
2460312.031944444, 1068286.848495, -71319.550279, -16759.836189
2460312.032638889, 1068300.079232, -70732.097037, -16374.915282
2460312.033333333, 1068309.463290, -70144.607257, -15991.093908
2460312.034027778, 1068315.040267, -69557.080084, -15608.488822
2460312.034722222, 1068316.853702, -68969.514672, -15227.215354
2460312.035416667, 1068314.951027, -68381.910191, -14847.387280
2460312.036111111, 1068309.383506, -67794.265826, -14469.116688
2460312.036805556, 1068300.206177, -67206.580777, -14092.513851
2460312.037500000, 1068287.477788, -66618.854263, -13717.687095
2460312.038194444, 1068271.260725, -66031.085521, -13344.742679
2460312.038888889, 1068251.620942, -65443.273808, -12973.784670
2460312.039583333, 1068228.627879, -64855.418403, -12604.914824
2460312.040277778, 1068202.354388, -64267.518605, -12238.232468
2460312.040972222, 1068172.876639, -63679.573738, -11873.834388
2460312.041666667, 1068140.274036, -63091.583149, -11511.814717
2460312.042361111, 1068104.629124, -62503.546212, -11152.264828
2460312.043055556, 1068066.027492, -61915.462324, -10795.273228
2460312.043750000, 1068024.557673, -61327.330912, -10440.925458
2460312.044444445, 1067980.311042, -60739.151429, -10089.303997
2460312.045138889, 1067933.381708, -60150.923360, -9740.488166
2460312.045833333, 1067883.866409, -59562.646216, -9394.554037
2460312.046527778, 1067831.864393, -58974.319541, -9051.574351
2460312.047222222, 1067777.477313, -58385.942909, -8711.618432
2460312.047916667, 1067720.809100, -57797.515928, -8374.752108
2460312.048611111, 1067661.965849, -57209.038237, -8041.037640
2460312.049305555, 1067601.055696, -56620.509509, -7710.533648
2460312.050000000, 1067538.188693, -56031.929451, -7383.295046
2460312.050694444, 1067473.476681, -55443.297805, -7059.372982
2460312.051388889, 1067407.033162, -54854.614349, -6738.814777
2460312.052083333, 1067338.973170, -54265.878895, -6421.663874
2460312.052777778, 1067269.413140, -53677.091293, -6107.959788
2460312.053472222, 1067198.470770, -53088.251429, -5797.738063
2460312.054166667, 1067126.264892, -52499.359224, -5491.030229
2460312.054861111, 1067052.915335, -51910.414641, -5187.863767
2460312.055555556, 1066978.542785, -51321.417676, -4888.262083
2460312.056250000, 1066903.268652, -50732.368365, -4592.244472
2460312.056944444, 1066827.214926, -50143.266784, -4299.826105
2460312.057638889, 1066750.504044, -49554.113044, -4011.018006
2460312.058333333, 1066673.258744, -48964.907296, -3725.827043
2460312.059027778, 1066595.601931, -48375.649731, -3444.255916
2460312.059722222, 1066517.656533, -47786.340575, -3166.303156
2460312.060416667, 1066439.545360, -47196.980097, -2891.963126
2460312.061111111, 1066361.390967, -46607.568601, -2621.226025
2460312.061805556, 1066283.315513, -46018.106432, -2354.077900
2460312.062500000, 1066205.440619, -45428.593972, -2090.500661
2460312.063194444, 1066127.887232, -44839.031641, -1830.472099
2460312.063888889, 1066050.775484, -44249.419899, -1573.965913
2460312.064583333, 1065974.224556, -43659.759241, -1320.951734
2460312.065277778, 1065898.352541, -43070.050201, -1071.395164
2460312.065972222, 1065823.276307, -42480.293350, -825.257811
2460312.066666667, 1065749.111364, -41890.489297, -582.497331
2460312.067361111, 1065675.971731, -41300.638684, -343.067476
2460312.068055556, 1065603.969803, -40710.742192, -106.918145
2460312.068750000, 1065533.216224, -40120.800536, 126.004560
2460312.069444444, 1065463.819754, -39530.814466, 355.758274
2460312.070138889, 1065395.887148, -38940.784765, 582.404305
2460312.070833333, 1065329.523029, -38350.712252, 806.007564
2460312.071527778, 1065264.829768, -37760.597777, 1026.636491
2460312.072222222, 1065201.907362, -37170.442223, 1244.362983
2460312.072916667, 1065140.853322, -36580.246503, 1459.262307
2460312.073611111, 1065081.762552, -35990.011564, 1671.413018
2460312.074305556, 1065024.727244, -35399.738379, 1880.896867
2460312.075000000, 1064969.836768, -34809.427952, 2087.798712
2460312.075694445, 1064917.177564, -34219.081315, 2292.206418
2460312.076388889, 1064866.833042, -33628.699527, 2494.210759
2460312.077083333, 1064818.883484, -33038.283672, 2693.905311
2460312.077777778, 1064773.405950, -32447.834861, 2891.386348
2460312.078472222, 1064730.474181, -31857.354229, 3086.752728
2460312.079166667, 1064690.158518, -31266.842932, 3280.105782
2460312.079861111, 1064652.525815, -30676.302151, 3471.549196
2460312.080555555, 1064617.639359, -30085.733086, 3661.188888
2460312.081250000, 1064585.558795, -29495.136957, 3849.132892
2460312.081944444, 1064556.340055, -28904.515003, 4035.491224
2460312.082638889, 1064530.035288, -28313.868480, 4220.375762
2460312.083333333, 1064506.692803, -27723.198661, 4403.900110
2460312.084027778, 1064486.357005, -27132.506833, 4586.179468
2460312.084722222, 1064469.068345, -26541.794298, 4767.330497
2460312.085416667, 1064454.863271, -25951.062368, 4947.471181
2460312.086111111, 1064443.774181, -25360.312370, 5126.720691
2460312.086805556, 1064435.829389, -24769.545637, 5305.199245
2460312.087500000, 1064431.053084, -24178.763513, 5483.027965
2460312.088194444, 1064429.465307, -23587.967349, 5660.328734
2460312.088888889, 1064431.081924, -22997.158500, 5837.224057
2460312.089583333, 1064435.914606, -22406.338328, 6013.836913
2460312.090277778, 1064443.970815, -21815.508197, 6190.290612
2460312.090972222, 1064455.253797, -21224.669473, 6366.708646
2460312.091666667, 1064469.762576, -20633.823523, 6543.214551
2460312.092361111, 1064487.491954, -20042.971711, 6719.931754
2460312.093055556, 1064508.432522, -19452.115402, 6896.983431
2460312.093750000, 1064532.570665, -18861.255956, 7074.492362
2460312.094444444, 1064559.888586, -18270.394727, 7252.580787
2460312.095138889, 1064590.364318, -17679.533064, 7431.370260
2460312.095833333, 1064623.971760, -17088.672309, 7610.981506
2460312.096527778, 1064660.680703, -16497.813793, 7791.534283
2460312.097222222, 1064700.456868, -15906.958839, 7973.147235
2460312.097916667, 1064743.261947, -15316.108757, 8155.937760
2460312.098611111, 1064789.053651, -14725.264845, 8340.021868
2460312.099305556, 1064837.785758, -14134.428386, 8525.514044
2460312.100000000, 1064889.408170, -13543.600649, 8712.527119
2460312.100694444, 1064943.866975, -12952.782885, 8901.172134
2460312.101388889, 1065001.104509, -12361.976328, 9091.558213
2460312.102083333, 1065061.059427, -11771.182194, 9283.792434
2460312.102777778, 1065123.666774, -11180.401678, 9477.979709
2460312.103472222, 1065188.858066, -10589.635953, 9674.222657
2460312.104166667, 1065256.561369, -9998.886170, 9872.621487
2460312.104861111, 1065326.701387, -9408.153457, 10073.273885
2460312.105555556, 1065399.199549, -8817.438919, 10276.274898
2460312.106250000, 1065473.974103, -8226.743633, 10481.716827
2460312.106944445, 1065550.940213, -7636.068650, 10689.689120
2460312.107638889, 1065630.010062, -7045.414994, 10900.278270
2460312.108333333, 1065711.092950, -6454.783662, 11113.567716
2460312.109027778, 1065794.095405, -5864.175619, 11329.637747
2460312.109722222, 1065878.921292, -5273.591803, 11548.565414
2460312.110416667, 1065965.471925, -4683.033118, 11770.424439
2460312.111111111, 1066053.646181, -4092.500438, 11995.285132
2460312.111805555, 1066143.340623, -3501.994605, 12223.214315
2460312.112500000, 1066234.449615, -2911.516427, 12454.275244
2460312.113194444, 1066326.865449, -2321.066677, 12688.527536
2460312.113888889, 1066420.478467, -1730.646097, 12926.027108
2460312.114583333, 1066515.177191, -1140.255391, 13166.826108
2460312.115277778, 1066610.848448, -549.895229, 13410.972863
2460312.115972222, 1066707.377507, 40.433756, 13658.511821
2460312.116666667, 1066804.648204, 630.730968, 13909.483502
2460312.117361111, 1066902.543082, 1220.995846, 14163.924456
2460312.118055556, 1067000.943522, 1811.227867, 14421.867221
2460312.118750000, 1067099.729881, 2401.426546, 14683.340285
2460312.119444444, 1067198.781630, 2991.591437, 14948.368060
2460312.120138889, 1067297.977488, 3581.722129, 15216.970851
2460312.120833333, 1067397.195569, 4171.818253, 15489.164837
2460312.121527778, 1067496.313511, 4761.879477, 15764.962049
2460312.122222222, 1067595.208624, 5351.905506, 16044.370365
2460312.122916667, 1067693.758026, 5941.896087, 16327.393493
2460312.123611111, 1067791.838786, 6531.851002, 16614.030976
2460312.124305556, 1067889.328062, 7121.770075, 16904.278186
2460312.125000000, 1067986.103239, 7711.653167, 17198.126335
2460312.125694444, 1068082.042077, 8301.500177, 17495.562482
2460312.126388889, 1068177.022839, 8891.311045, 17796.569549
2460312.127083333, 1068270.924441, 9481.085746, 18101.126343
2460312.127777778, 1068363.626580, 10070.824296, 18409.207576
2460312.128472222, 1068455.009881, 10660.526745, 18720.783898
2460312.129166667, 1068544.956024, 11250.193185, 19035.821925
2460312.129861111, 1068633.347885, 11839.823742, 19354.284283
2460312.130555556, 1068720.069670, 12429.418579, 19676.129645
2460312.131250000, 1068805.007043, 13018.977895, 20001.312781
2460312.131944444, 1068888.047259, 13608.501927, 20329.784607
2460312.132638889, 1068969.079297, 14197.990944, 20661.492241
2460312.133333333, 1069047.993982, 14787.445252, 20996.379063
2460312.134027778, 1069124.684110, 15376.865190, 21334.384779
2460312.134722222, 1069199.044576, 15966.251132, 21675.445489
2460312.135416667, 1069270.972493, 16555.603481, 22019.493758
2460312.136111111, 1069340.367308, 17144.922676, 22366.458693
2460312.136805556, 1069407.130920, 17734.209186, 22716.266025
2460312.137500000, 1069471.167794, 18323.463510, 23068.838191
2460312.138194445, 1069532.385070, 18912.686176, 23424.094422
2460312.138888889, 1069590.692672, 19501.877742, 23781.950836
2460312.139583333, 1069646.003413, 20091.038795, 24142.320533
2460312.140277778, 1069698.233092, 20680.169945, 24505.113694
2460312.140972222, 1069747.300600, 21269.271833, 24870.237682
2460312.141666667, 1069793.128005, 21858.345121, 25237.597149
2460312.142361111, 1069835.640651, 22447.390497, 25607.094148
2460312.143055555, 1069874.767241, 23036.408672, 25978.628238
2460312.143750000, 1069910.439923, 23625.400378, 26352.096606
2460312.144444444, 1069942.594368, 24214.366369, 26727.394182
2460312.145138889, 1069971.169844, 24803.307416, 27104.413759
2460312.145833333, 1069996.109291, 25392.224312, 27483.046120
2460312.146527778, 1070017.359389, 25981.117864, 27863.180160
2460312.147222222, 1070034.870613, 26569.988899, 28244.703015
2460312.147916667, 1070048.597303, 27158.838255, 28627.500194
2460312.148611111, 1070058.497708, 27747.666786, 29011.455711
2460312.149305556, 1070064.534042, 28336.475358, 29396.452219
2460312.150000000, 1070066.672526, 28925.264846, 29782.371144
2460312.150694444, 1070064.883426, 29514.036139, 30169.092826
2460312.151388889, 1070059.141096, 30102.790132, 30556.496658
2460312.152083333, 1070049.423997, 30691.527726, 30944.461220
2460312.152777778, 1070035.714735, 31280.249831, 31332.864428
2460312.153472222, 1070018.000072, 31868.957360, 31721.583672
2460312.154166667, 1069996.270948, 32457.651228, 32110.495959
2460312.154861111, 1069970.522486, 33046.332355, 32499.478055
2460312.155555556, 1069940.754007, 33635.001660, 32888.406632
2460312.156250000, 1069906.969019, 34223.660060, 33277.158408
2460312.156944444, 1069869.175224, 34812.308472, 33665.610293
2460312.157638889, 1069827.384502, 35400.947809, 34053.639529
2460312.158333333, 1069781.612898, 35989.578979, 34441.123838
2460312.159027778, 1069731.880608, 36578.202883, 34827.941560
2460312.159722222, 1069678.211947, 37166.820418, 35213.971796
2460312.160416667, 1069620.635326, 37755.432469, 35599.094547
2460312.161111111, 1069559.183218, 38344.039912, 35983.190858
2460312.161805556, 1069493.892116, 38932.643613, 36366.142951
2460312.162500000, 1069424.802493, 39521.244423, 36747.834363
2460312.163194444, 1069351.958755, 40109.843183, 37128.150084
2460312.163888889, 1069275.409184, 40698.440714, 37506.976685
2460312.164583333, 1069195.205886, 41287.037826, 37884.202455
2460312.165277778, 1069111.404726, 41875.635308, 38259.717525
2460312.165972222, 1069024.065265, 42464.233932, 38633.413998
2460312.166666667, 1068933.250687, 43052.834451, 39005.186072
2460312.167361111, 1068839.027728, 43641.437595, 39374.930164
2460312.168055556, 1068741.466595, 44230.044074, 39742.545024
2460312.168750000, 1068640.640884, 44818.654574, 40107.931858
2460312.169444445, 1068536.627496, 45407.269757, 40470.994437
2460312.170138889, 1068429.506546, 45995.890261, 40831.639207
2460312.170833333, 1068319.361267, 46584.516697, 41189.775399
2460312.171527778, 1068206.277917, 47173.149649, 41545.315131
2460312.172222222, 1068090.345676, 47761.789674, 41898.173506
2460312.172916667, 1067971.656544, 48350.437298, 42248.268715
2460312.173611111, 1067850.305234, 48939.093021, 42595.522121
2460312.174305555, 1067726.389059, 49527.757309, 42939.858357
2460312.175000000, 1067600.007825, 50116.430599, 43281.205408
2460312.175694444, 1067471.263712, 50705.113295, 43619.494689
2460312.176388889, 1067340.261156, 51293.805768, 43954.661131
2460312.177083333, 1067207.106732, 51882.508358, 44286.643245
2460312.177777778, 1067071.909027, 52471.221367, 44615.383201
2460312.178472222, 1066934.778517, 53059.945066, 44940.826885
2460312.179166667, 1066795.827442, 53648.679689, 45262.923964
2460312.179861111, 1066655.169675, 54237.425435, 45581.627945
2460312.180555556, 1066512.920591, 54826.182468, 45896.896222
2460312.181250000, 1066369.196939, 55414.950912, 46208.690129
2460312.181944444, 1066224.116703, 56003.730859, 46516.974979
2460312.182638889, 1066077.798972, 56592.522359, 46821.720109
2460312.183333333, 1065930.363798, 57181.325428, 47122.898909
2460312.184027778, 1065781.932068, 57770.140041, 47420.488855
2460312.184722222, 1065632.625357, 58358.966139, 47714.471534
2460312.185416667, 1065482.565794, 58947.803621, 48004.832666
2460312.186111111, 1065331.875923, 59536.652349, 48291.562117
2460312.186805556, 1065180.678560, 60125.512147, 48574.653917
2460312.187500000, 1065029.096656, 60714.382801, 48854.106260
2460312.188194444, 1064877.253157, 61303.264057, 49129.921511
2460312.188888889, 1064725.270861, 61892.155623, 49402.106204
2460312.189583333, 1064573.272277, 62481.057169, 49670.671033
2460312.190277778, 1064421.379492, 63069.968327, 49935.630843
2460312.190972222, 1064269.714023, 63658.888691, 50197.004611
2460312.191666667, 1064118.396683, 64247.817817, 50454.815429
2460312.192361111, 1063967.547441, 64836.755221, 50709.090476
2460312.193055556, 1063817.285285, 65425.700387, 50959.860989
2460312.193750000, 1063667.728085, 66014.652756, 51207.162230
2460312.194444444, 1063518.992458, 66603.611738, 51451.033446
2460312.195138889, 1063371.193634, 67192.576702, 51691.517824
2460312.195833333, 1063224.445322, 67781.546985, 51928.662447
2460312.196527778, 1063078.859581, 68370.521886, 52162.518236
2460312.197222222, 1062934.546688, 68959.500672, 52393.139899
2460312.197916667, 1062791.615013, 69548.482574, 52620.585867
2460312.198611111, 1062650.170891, 70137.466790, 52844.918229
2460312.199305556, 1062510.318499, 70726.452485, 53066.202661
2460312.200000000, 1062372.159737, 71315.438794, 53284.508355
2460312.200694445, 1062235.794105, 71904.424818, 53499.907938
2460312.201388889, 1062101.318591, 72493.409629, 53712.477392
2460312.202083333, 1061968.827555, 73082.392269, 53922.295967
2460312.202777778, 1061838.412619, 73671.371750, 54129.446091
2460312.203472222, 1061710.162559, 74260.347057, 54334.013275
2460312.204166667, 1061584.163201, 74849.317149, 54536.086020
2460312.204861111, 1061460.497321, 75438.280958, 54735.755709
2460312.205555555, 1061339.244542, 76027.237389, 54933.116508
2460312.206250000, 1061220.481248, 76616.185326, 55128.265255
2460312.206944444, 1061104.280486, 77205.123628, 55321.301350
2460312.207638889, 1060990.711881, 77794.051133, 55512.326639
2460312.208333333, 1060879.841556, 78382.966657, 55701.445297
2460312.209027778, 1060771.732051, 78971.868998, 55888.763708
2460312.209722222, 1060666.442247, 79560.756932, 56074.390341
2460312.210416667, 1060564.027298, 80149.629222, 56258.435623
2460312.211111111, 1060464.538562, 80738.484612, 56441.011814
2460312.211805556, 1060368.023543, 81327.321832, 56622.232872
2460312.212500000, 1060274.525829, 81916.139597, 56802.214320
2460312.213194444, 1060184.085046, 82504.936610, 56981.073117
2460312.213888889, 1060096.736804, 83093.711564, 57158.927513
2460312.214583333, 1060012.512656, 83682.463140, 57335.896915
2460312.215277778, 1059931.440062, 84271.190012, 57512.101747
2460312.215972222, 1059853.542353, 84859.890847, 57687.663308
2460312.216666667, 1059778.838705, 85448.564303, 57862.703626
2460312.217361111, 1059707.344114, 86037.209036, 58037.345321
2460312.218055556, 1059639.069377, 86625.823699, 58211.711456
2460312.218750000, 1059574.021083, 87214.406940, 58385.925392
2460312.219444444, 1059512.201600, 87802.957409, 58560.110646
2460312.220138889, 1059453.609076, 88391.473755, 58734.390743
2460312.220833333, 1059398.237438, 88979.954631, 58908.889071
2460312.221527778, 1059346.076403, 89568.398691, 59083.728734
2460312.222222222, 1059297.111486, 90156.804594, 59259.032411
2460312.222916667, 1059251.324021, 90745.171007, 59434.922209
2460312.223611111, 1059208.691185, 91333.496602, 59611.519519
2460312.224305556, 1059169.186018, 91921.780060, 59788.944873
2460312.225000000, 1059132.777466, 92510.020073, 59967.317804
2460312.225694444, 1059099.430409, 93098.215343, 60146.756707
2460312.226388889, 1059069.105711, 93686.364585, 60327.378694
2460312.227083333, 1059041.760262, 94274.466528, 60509.299464
2460312.227777778, 1059017.347033, 94862.519914, 60692.633163
2460312.228472222, 1058995.815130, 95450.523503, 60877.492253
2460312.229166667, 1058977.109858, 96038.476073, 61063.987379
2460312.229861111, 1058961.172784, 96626.376417, 61252.227242
2460312.230555556, 1058947.941810, 97214.223352, 61442.318471
2460312.231250000, 1058937.351244, 97802.015712, 61634.365499
2460312.231944445, 1058929.331882, 98389.752356, 61828.470445
2460312.232638889, 1058923.811086, 98977.432163, 62024.732992
2460312.233333333, 1058920.712876, 99565.054037, 62223.250274
2460312.234027778, 1058919.958015, 100152.616909, 62424.116763
2460312.234722222, 1058921.464108, 100740.119731, 62627.424163
2460312.235416667, 1058925.145693, 101327.561488, 62833.261301
2460312.236111111, 1058930.914351, 101914.941188, 63041.714028
2460312.236805555, 1058938.678800, 102502.257869, 63252.865122
2460312.237500000, 1058948.345012, 103089.510599, 63466.794189
2460312.238194444, 1058959.816318, 103676.698476, 63683.577578
2460312.238888889, 1058972.993519, 104263.820630, 63903.288290
2460312.239583333, 1058987.775011, 104850.876219, 64125.995900
2460312.240277778, 1059004.056895, 105437.864439, 64351.766473
2460312.240972222, 1059021.733100, 106024.784515, 64580.662494
2460312.241666667, 1059040.695511, 106611.635707, 64812.742797
2460312.242361111, 1059060.834089, 107198.417309, 65048.062498
2460312.243055556, 1059082.037001, 107785.128650, 65286.672934
2460312.243750000, 1059104.190750, 108371.769095, 65528.621604
2460312.244444444, 1059127.180305, 108958.338043, 65773.952120
2460312.245138889, 1059150.889233, 109544.834930, 66022.704157
2460312.245833333, 1059175.199836, 110131.259230, 66274.913407
2460312.246527778, 1059199.993283, 110717.610451, 66530.611544
2460312.247222222, 1059225.149748, 111303.888141, 66789.826182
2460312.247916667, 1059250.548549, 111890.091884, 67052.580856
2460312.248611111, 1059276.068283, 112476.221299, 67318.894984
2460312.249305556, 1059301.586968, 113062.276048, 67588.783856
2460312.250000000, 1059326.982180, 113648.255827, 67862.258611
2460312.250694444, 1059352.131196, 114234.160371, 68139.326230
2460312.251388889, 1059376.911131, 114819.989453, 68419.989526
2460312.252083333, 1059401.199082, 115405.742883, 68704.247142
2460312.252777778, 1059424.872262, 115991.420510, 68992.093553
2460312.253472222, 1059447.808148, 116577.022221, 69283.519074
2460312.254166667, 1059469.884614, 117162.547938, 69578.509872
2460312.254861111, 1059490.980076, 117747.997624, 69877.047978
2460312.255555556, 1059510.973626, 118333.371277, 70179.111313
2460312.256250000, 1059529.745170, 118918.668932, 70484.673710
2460312.256944444, 1059547.175572, 119503.890662, 70793.704942
2460312.257638889, 1059563.146780, 120089.036574, 71106.170762
2460312.258333333, 1059577.541967, 120674.106812, 71422.032936
2460312.259027778, 1059590.245665, 121259.101557, 71741.249290
2460312.259722222, 1059601.143893, 121844.021022, 72063.773755
2460312.260416667, 1059610.124291, 122428.865457, 72389.556421
2460312.261111111, 1059617.076248, 123013.635144, 72718.543591
2460312.261805556, 1059621.891028, 123598.330400, 73050.677846
2460312.262500000, 1059624.461894, 124182.951573, 73385.898105
2460312.263194445, 1059624.684235, 124767.499044, 73724.139695
2460312.263888889, 1059622.455681, 125351.973226, 74065.334427
2460312.264583333, 1059617.676223, 125936.374561, 74409.410671
2460312.265277778, 1059610.248333, 126520.703522, 74756.293437
2460312.265972222, 1059600.077067, 127104.960611, 75105.904461
2460312.266666667, 1059587.070184, 127689.146356, 75458.162292
2460312.267361111, 1059571.138250, 128273.261317, 75812.982386
2460312.268055555, 1059552.194739, 128857.306075, 76170.277205
2460312.268750000, 1059530.156137, 129441.281240, 76529.956310
2460312.269444444, 1059504.942039, 130025.187446, 76891.926470
2460312.270138889, 1059476.475241, 130609.025349, 77256.091766
2460312.270833333, 1059444.681831, 131192.795630, 77622.353702
2460312.271527778, 1059409.491276, 131776.498988, 77990.611315
2460312.272222222, 1059370.836505, 132360.136146, 78360.761295
2460312.272916667, 1059328.653986, 132943.707845, 78732.698100
2460312.273611111, 1059282.883803, 133527.214842, 79106.314080
2460312.274305556, 1059233.469723, 134110.657914, 79481.499599
2460312.275000000, 1059180.359267, 134694.037852, 79858.143162
2460312.275694444, 1059123.503768, 135277.355463, 80236.131545
2460312.276388889, 1059062.858432, 135860.611567, 80615.349923
2460312.277083333, 1058998.382386, 136443.806995, 80995.682007
2460312.277777778, 1058930.038732, 137026.942591, 81377.010173
2460312.278472222, 1058857.794587, 137610.019208, 81759.215605
2460312.279166667, 1058781.621125, 138193.037707, 82142.178425
2460312.279861111, 1058701.493607, 138775.998957, 82525.777841
2460312.280555556, 1058617.391416, 139358.903833, 82909.892279
2460312.281250000, 1058529.298077, 139941.753213, 83294.399530
2460312.281944444, 1058437.201279, 140524.547981, 83679.176890
2460312.282638889, 1058341.092889, 141107.289021, 84064.101303
2460312.283333333, 1058240.968963, 141689.977219, 84449.049503
2460312.284027778, 1058136.829748, 142272.613462, 84833.898160
2460312.284722222, 1058028.679686, 142855.198631, 85218.524020
2460312.285416667, 1057916.527405, 143437.733607, 85602.804054
2460312.286111111, 1057800.385711, 144020.219268, 85986.615594
2460312.286805556, 1057680.271572, 144602.656482, 86369.836481
2460312.287500000, 1057556.206098, 145185.046115, 86752.345208
2460312.288194444, 1057428.214519, 145767.389020, 87134.021054
2460312.288888889, 1057296.326149, 146349.686045, 87514.744234
2460312.289583333, 1057160.574358, 146931.938025, 87894.396031
2460312.290277778, 1057020.996527, 147514.145784, 88272.858935
2460312.290972222, 1056877.634010, 148096.310131, 88650.016784
2460312.291666667, 1056730.532078, 148678.431863, 89025.754892
2460312.292361111, 1056579.739871, 149260.511761, 89399.960187
2460312.293055556, 1056425.310339, 149842.550590, 89772.521338
2460312.293750000, 1056267.300178, 150424.549095, 90143.328886
2460312.294444445, 1056105.769764, 151006.508004, 90512.275370
2460312.295138889, 1055940.783084, 151588.428025, 90879.255452
2460312.295833333, 1055772.407658, 152170.309844, 91244.166034
2460312.296527778, 1055600.714462, 152752.154127, 91606.906382
2460312.297222222, 1055425.777844, 153333.961514, 91967.378237
